Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
247 4693.55 840.00 92.184805 70.0031 0.0811892 11.0959 0.144923 0 0.455963 0 0.018042 0 0 0.369862 4.05044 4.23086 0 9.54977
241 4540.32 798.00 92.180253 70.0066 0.0811932 11.0964 0.153977 0 0.447845 0 0.0180429 0 0 0.36988 4.05064 4.23107 0 9.5444
272 4846.77 754.60 93.224099 69.1339 0.080284 10.9722 0.159397 0 0.436402 0 0.0178409 0 0 0.365738 4.00528 4.18369 0 10.6453
257 4233.87 753.10 91.547660 70.2667 0.0817542 11.1731 0.16821 0 0.43909 0 0.0181676 0 0 0.372436 4.07863 4.2603 0 9.14166
266 4387.10 751.40 91.456886 69.8736 0.0818354 11.1842 0.167587 0 0.440237 0 0.0181856 0 0 0.372806 4.08268 4.26453 0 9.51442
257 5000.00 828.00 92.914277 69.4535 0.0805517 11.0087 0.143578 0 0.45257 0 0.0179004 0 0 0.366958 4.01864 4.19764 0 10.2599
270 4080.65 738.80 88.312205 69.676 0.0847494 11.5824 0.180819 0 0.449376 0 0.0188332 0 0 0.386081 4.22805 4.41639 0 8.97724
248 4693.55 837.00 92.207424 69.9859 0.0811693 11.0931 0.145399 0 0.455391 0 0.0180376 0 0 0.369771 4.04944 4.22982 0 9.57191
258 4233.87 752.10 91.329369 70.2049 0.0819496 11.1998 0.168942 0 0.439843 0 0.018211 0 0 0.373326 4.08838 4.27049 0 9.15415
242 4540.32 795.00 92.200687 69.991 0.0811752 11.0939 0.154568 0 0.447183 0 0.0180389 0 0 0.369798 4.04974 4.23013 0 9.56438
258 5000.00 825.00 92.945356 69.4303 0.0805248 11.0051 0.14405 0 0.45195 0 0.0178944 0 0 0.366835 4.01729 4.19624 0 10.2899
273 4846.77 754.70 93.247643 69.1413 0.0802638 10.9694 0.159326 0 0.436319 0 0.0178364 0 0 0.365646 4.00427 4.18263 0 10.643
249 4693.55 834.00 92.230170 69.9687 0.0811492 11.0904 0.145881 0 0.454813 0 0.0180332 0 0 0.36968 4.04845 4.22878 0 9.59416
259 5000.00 822.00 92.976751 69.4068 0.0804976 11.0013 0.144529 0 0.451323 0 0.0178884 0 0 0.366711 4.01594 4.19482 0 10.3201
243 4540.32 792.00 92.221160 69.9755 0.0811572 11.0915 0.155167 0 0.446514 0 0.0180349 0 0 0.369716 4.04884 4.22919 0 9.58439
250 4693.55 831.00 92.253045 69.9513 0.0811291 11.0876 0.14637 0 0.454228 0 0.0180287 0 0 0.369588 4.04744 4.22773 0 9.61652
274 4846.77 754.80 93.271198 69.1487 0.0802435 10.9666 0.159255 0 0.436237 0 0.0178319 0 0 0.365554 4.00326 4.18158 0 10.6407
260 5000.00 819.00 93.008469 69.3832 0.0804702 10.9976 0.145014 0 0.450689 0 0.0178823 0 0 0.366586 4.01457 4.19339 0 10.3506
267 4387.10 750.40 91.236976 69.809 0.0820326 11.2111 0.16832 0 0.441001 0 0.0182295 0 0 0.373704 4.09252 4.27481 0 9.52929
251 4693.55 828.00 92.276049 69.9339 0.0811089 11.0849 0.146865 0 0.453636 0 0.0180242 0 0 0.369496 4.04643 4.22667 0 9.639
261 5000.00 816.00 93.040517 69.3593 0.0804425 10.9938 0.145505 0 0.450046 0 0.0178761 0 0 0.36646 4.01318 4.19195 0 10.3815
244 4540.32 789.00 92.241669 69.9599 0.0811391 11.089 0.155774 0 0.445837 0 0.0180309 0 0 0.369634 4.04794 4.22825 0 9.60443
252 4693.55 825.00 92.299182 69.9164 0.0810886 11.0821 0.147367 0 0.453037 0 0.0180197 0 0 0.369403 4.04542 4.22561 0 9.66159
275 4846.77 754.90 93.294765 69.1561 0.0802232 10.9638 0.159184 0 0.436154 0 0.0178274 0 0 0.365461 4.00225 4.18052 0 10.6385
253 4693.55 822.00 92.322444 69.8987 0.0810681 11.0793 0.147875 0 0.452432 0 0.0180151 0 0 0.36931 4.0444 4.22455 0 9.6843
262 5000.00 813.00 93.072901 69.3351 0.0804145 10.99 0.146002 0 0.449397 0 0.0178699 0 0 0.366333 4.01179 4.19049 0 10.4126
245 4540.32 786.00 92.262212 69.9444 0.081121 11.0865 0.15639 0 0.445153 0 0.0180269 0 0 0.369551 4.04704 4.22731 0 9.6245
254 4693.55 819.00 92.345836 69.881 0.0810476 11.0765 0.148391 0 0.45182 0 0.0180106 0 0 0.369217 4.04337 4.22348 0 9.70712
263 5000.00 810.00 93.105629 69.3108 0.0803862 10.9861 0.146506 0 0.448739 0 0.0178636 0 0 0.366204 4.01038 4.18901 0 10.444
259 4233.87 751.10 91.112174 70.1431 0.082145 11.2265 0.169677 0 0.440592 0 0.0182544 0 0 0.374216 4.09812 4.28067 0 9.16678
246 4540.32 783.00 92.282784 69.9288 0.081103 11.0841 0.157014 0 0.44446 0 0.0180229 0 0 0.369469 4.04614 4.22637 0 9.64458
276 4846.77 755.00 93.307739 69.1606 0.0802121 10.9623 0.159134 0 0.436119 0 0.0178249 0 0 0.365411 4.00169 4.17994 0 10.6367
255 4693.55 816.00 92.369357 69.8632 0.081027 11.0737 0.148914 0 0.451201 0 0.018006 0 0 0.369123 4.04234 4.2224 0 9.73006
268 4387.10 749.40 91.018154 69.7442 0.0822298 11.2381 0.169056 0 0.441764 0 0.0182733 0 0 0.374603 4.10235 4.28509 0 9.54433
247 4540.32 780.00 92.303382 69.9132 0.0810849 11.0816 0.157647 0 0.44376 0 0.0180189 0 0 0.369387 4.04523 4.22542 0 9.66467
264 5000.00 807.00 93.138709 69.2861 0.0803576 10.9822 0.147017 0 0.448073 0 0.0178573 0 0 0.366074 4.00895 4.18753 0 10.4758
248 4540.32 777.00 92.324002 69.8976 0.0810668 11.0791 0.158289 0 0.443052 0 0.0180148 0 0 0.369304 4.04433 4.22448 0 9.68478
256 4693.55 813.00 92.393007 69.8454 0.0810062 11.0708 0.149443 0 0.450574 0 0.0180014 0 0 0.369028 4.04131 4.22132 0 9.75311
265 5000.00 804.00 93.172149 69.2613 0.0803288 10.9783 0.147534 0 0.4474 0 0.0178508 0 0 0.365942 4.00751 4.18602 0 10.5079
249 4540.32 774.00 92.344639 69.8819 0.0810486 11.0766 0.15894 0 0.442335 0 0.0180108 0 0 0.369222 4.04343 4.22353 0 9.7049
257 4693.55 810.00 92.416787 69.8274 0.0809854 11.068 0.14998 0 0.449941 0 0.0179967 0 0 0.368933 4.04027 4.22024 0 9.77627
277 4846.77 754.90 93.294765 69.1561 0.0802232 10.9638 0.159184 0 0.436154 0 0.0178274 0 0 0.365461 4.00225 4.18052 0 10.6385
250 4540.32 771.00 92.365288 69.8663 0.0810305 11.0742 0.1596 0 0.441611 0 0.0180068 0 0 0.369139 4.04252 4.22259 0 9.72501
260 4233.87 750.10 90.896064 70.0811 0.0823403 11.2532 0.170415 0 0.441339 0 0.0182978 0 0 0.375106 4.10787 4.29084 0 9.17955
269 4387.10 748.40 90.800409 69.6793 0.082427 11.265 0.169795 0 0.442523 0 0.0183171 0 0 0.375501 4.11219 4.29536 0 9.55954
258 4693.55 807.00 92.440696 69.8093 0.0809644 11.0651 0.150524 0 0.4493 0 0.0179921 0 0 0.368838 4.03923 4.21915 0 9.79955
266 5000.00 801.00 93.205957 69.2362 0.0802997 10.9743 0.148058 0 0.446718 0 0.0178444 0 0 0.36581 4.00606 4.1845 0 10.5403
251 4540.32 768.00 92.385946 69.8507 0.0810124 11.0717 0.160269 0 0.440878 0 0.0180028 0 0 0.369057 4.04162 4.22165 0 9.74513
271 4080.65 737.80 88.111788 69.6151 0.0849422 11.6088 0.181595 0 0.45007 0 0.018876 0 0 0.386959 4.23767 4.42643 0 8.98964
259 4693.55 804.00 92.464735 69.7912 0.0809434 11.0623 0.151076 0 0.448651 0 0.0179874 0 0 0.368742 4.03817 4.21805 0 9.82294
252 4540.32 765.00 92.406606 69.8351 0.0809943 11.0692 0.160948 0 0.440136 0 0.0179987 0 0 0.368974 4.04072 4.2207 0 9.76523
267 5000.00 798.00 93.240142 69.2108 0.0802702 10.9703 0.148588 0 0.446028 0 0.0178378 0 0 0.365675 4.00459 4.18297 0 10.573
278 4846.77 755.30 93.304455 69.1631 0.0802149 10.9627 0.159067 0 0.436199 0 0.0178255 0 0 0.365423 4.00183 4.18009 0 10.6336
260 4693.55 801.00 92.488902 69.7729 0.0809222 11.0594 0.151635 0 0.447995 0 0.0179827 0 0 0.368646 4.03712 4.21695 0 9.84644
261 4233.87 749.10 90.681028 70.019 0.0825355 11.2799 0.171156 0 0.442082 0 0.0183412 0 0 0.375995 4.11761 4.30102 0 9.19245
268 5000.00 795.00 93.274714 69.1851 0.0802405 10.9662 0.149126 0 0.44533 0 0.0178312 0 0 0.36554 4.00311 4.18142 0 10.6061
253 4540.32 762.00 92.427263 69.8195 0.0809762 11.0667 0.161636 0 0.439386 0 0.0179947 0 0 0.368892 4.03981 4.21976 0 9.78533
269 5000.00 792.00 93.309682 69.1592 0.0802104 10.9621 0.14967 0 0.444623 0 0.0178245 0 0 0.365403 4.00161 4.17985 0 10.6395
261 4693.55 798.00 92.513199 69.7546 0.080901 11.0565 0.152202 0 0.447332 0 0.017978 0 0 0.368549 4.03606 4.21584 0 9.87006
279 4846.77 755.00 93.307739 69.1606 0.0802121 10.9623 0.159134 0 0.436119 0 0.0178249 0 0 0.365411 4.00169 4.17994 0 10.6367
280 4846.77 755.00 93.307739 69.1606 0.0802121 10.9623 0.159134 0 0.436119 0 0.0178249 0 0 0.365411 4.00169 4.17994 0 10.6367
262 4233.87 748.10 90.467055 69.9567 0.0827308 11.3065 0.171899 0 0.442823 0 0.0183846 0 0 0.376885 4.12735 4.31119 0 9.20548
270 5000.00 789.00 93.345056 69.133 0.08018 10.9579 0.150222 0 0.443907 0 0.0178178 0 0 0.365264 4.00009 4.17827 0 10.6733
254 4540.32 759.00 92.447912 69.8039 0.0809581 11.0643 0.162334 0 0.438628 0 0.0179907 0 0 0.368809 4.03891 4.21882 0 9.80541
262 4693.55 795.00 92.537624 69.7362 0.0808796 11.0535 0.152776 0 0.446661 0 0.0179732 0 0 0.368452 4.03499 4.21473 0 9.89379
263 4233.87 747.10 90.254134 69.8944 0.0829259 11.3332 0.172645 0 0.443562 0 0.018428 0 0 0.377774 4.13708 4.32136 0 9.21866
271 5000.00 786.00 93.380846 69.1065 0.0801493 10.9537 0.15078 0 0.443182 0 0.017811 0 0 0.365124 3.99856 4.17667 0 10.7075
281 4846.77 754.00 93.083084 69.0896 0.0804057 10.9888 0.159823 0 0.436897 0 0.0178679 0 0 0.366292 4.01135 4.19003 0 10.659
263 4693.55 792.00 92.562177 69.7177 0.0808582 11.0506 0.153358 0 0.445982 0 0.0179685 0 0 0.368354 4.03392 4.21361 0 9.91763
264 4233.87 746.10 90.042253 69.8318 0.0831211 11.3599 0.173394 0 0.444297 0 0.0184713 0 0 0.378663 4.14682 4.33153 0 9.23198
272 5000.00 783.00 93.417064 69.0797 0.0801182 10.9495 0.151346 0 0.442449 0 0.017804 0 0 0.364983 3.99701 4.17505 0 10.7421
255 4540.32 756.00 92.468546 69.7883 0.08094 11.0618 0.163041 0 0.437861 0 0.0179867 0 0 0.368727 4.03801 4.21788 0 9.82546
264 4693.55 789.00 92.586858 69.6991 0.0808366 11.0477 0.153948 0 0.445295 0 0.0179637 0 0 0.368256 4.03285 4.21249 0 9.94158
272 4080.65 736.80 87.912309 69.5539 0.0851349 11.6351 0.182374 0 0.450761 0 0.0189189 0 0 0.387837 4.24729 4.43648 0 9.00216
273 5000.00 780.00 93.453721 69.0526 0.0800868 10.9452 0.151919 0 0.441707 0 0.0177971 0 0 0.36484 3.99544 4.17341 0 10.777
256 4540.32 753.00 92.124080 69.6761 0.0812427 11.1032 0.164511 0 0.438724 0 0.0180539 0 0 0.370106 4.05311 4.23365 0 9.86133
270 4387.10 747.40 90.583730 69.6142 0.0826242 11.292 0.170537 0 0.44328 0 0.0183609 0 0 0.376399 4.12203 4.30564 0 9.57493
265 4693.55 786.00 92.611667 69.6804 0.080815 11.0447 0.154547 0 0.444601 0 0.0179589 0 0 0.368157 4.03177 4.21136 0 9.96564
274 5000.00 777.00 93.490829 69.0252 0.080055 10.9408 0.152499 0 0.440955 0 0.01779 0 0 0.364695 3.99385 4.17175 0 10.8124
275 5000.00 774.00 93.528401 68.9975 0.0800228 10.9365 0.153086 0 0.440194 0 0.0177829 0 0 0.364548 3.99225 4.17008 0 10.8481
276 5000.00 771.00 93.566451 68.9694 0.0799903 10.932 0.153681 0 0.439423 0 0.0177756 0 0 0.3644 3.99063 4.16838 0 10.8843
266 4693.55 783.00 92.636601 69.6617 0.0807932 11.0417 0.155153 0 0.443898 0 0.017954 0 0 0.368058 4.03068 4.21022 0 9.98981
273 4080.65 735.80 87.713756 69.4927 0.0853276 11.6614 0.183157 0 0.451449 0 0.0189617 0 0 0.388715 4.2569 4.44652 0 9.01483
282 4846.77 753.00 92.848989 69.0153 0.0806084 11.0165 0.160535 0 0.43772 0 0.017913 0 0 0.367216 4.02146 4.20059 0 10.6821
267 4693.55 780.00 92.661662 69.6429 0.0807713 11.0388 0.155768 0 0.443187 0 0.0179492 0 0 0.367958 4.02959 4.20908 0 10.0141
271 4387.10 746.40 90.368104 69.549 0.0828213 11.3189 0.171281 0 0.444034 0 0.0184047 0 0 0.377297 4.13186 4.31591 0 9.5905
277 5000.00 768.00 93.604992 68.941 0.0799574 10.9275 0.154284 0 0.438643 0 0.0177683 0 0 0.36425 3.98898 4.16667 0 10.9209
278 5000.00 765.00 93.644040 68.9123 0.079924 10.9229 0.154894 0 0.437853 0 0.0177609 0 0 0.364098 3.98732 4.16493 0 10.958
268 4693.55 777.00 92.686847 69.6239 0.0807494 11.0358 0.156391 0 0.442468 0 0.0179443 0 0 0.367858 4.0285 4.20794 0 10.0385
274 4080.65 734.80 87.516120 69.4313 0.0855203 11.6878 0.183942 0 0.452134 0 0.0190045 0 0 0.389593 4.26651 4.45656 0 9.02763
269 4693.55 774.00 92.712157 69.6049 0.0807274 11.0327 0.157023 0 0.44174 0 0.0179394 0 0 0.367758 4.0274 4.20679 0 10.063
272 4387.10 745.40 90.153520 69.4835 0.0830185 11.3459 0.172028 0 0.444785 0 0.0184485 0 0 0.378195 4.1417 4.32618 0 9.60625
257 4540.32 754.00 92.350509 69.7432 0.0810435 11.0759 0.163789 0 0.437935 0 0.0180097 0 0 0.369198 4.04317 4.22327 0 9.84446
279 5000.00 762.00 93.683609 68.8832 0.0798903 10.9183 0.155513 0 0.437053 0 0.0177534 0 0 0.363944 3.98564 4.16317 0 10.9956
265 4233.87 745.10 89.831402 69.7692 0.0833162 11.3865 0.174146 0 0.44503 0 0.0185147 0 0 0.379551 4.15655 4.3417 0 9.24545
270 4693.55 771.00 92.737589 69.5858 0.0807052 11.0297 0.157663 0 0.441004 0 0.0179345 0 0 0.367657 4.02629 4.20564 0 10.0876
283 4846.77 752.00 92.616045 68.9408 0.0808111 11.0442 0.16125 0 0.438541 0 0.017958 0 0 0.36814 4.03158 4.21116 0 10.7056
258 4540.32 755.00 92.475420 69.7831 0.080934 11.061 0.163279 0 0.437603 0 0.0179853 0 0 0.368699 4.03771 4.21756 0 9.83214
275 4080.65 733.80 87.319391 69.3698 0.085713 11.7141 0.18473 0 0.452816 0 0.0190473 0 0 0.39047 4.27613 4.4666 0 9.04057
280 5000.00 759.00 93.723718 68.8537 0.0798561 10.9137 0.156138 0 0.436243 0 0.0177458 0 0 0.363789 3.98393 4.16139 0 11.0336
271 4693.55 768.00 92.763144 69.5667 0.080683 11.0267 0.158312 0 0.44026 0 0.0179296 0 0 0.367556 4.02518 4.20448 0 10.1123
273 4387.10 744.40 89.939967 69.4179 0.0832156 11.3728 0.172778 0 0.445534 0 0.0184924 0 0 0.379093 4.15153 4.33646 0 9.62218
284 4846.77 751.00 92.384237 68.8659 0.0810139 11.0719 0.161968 0 0.43936 0 0.0180031 0 0 0.369063 4.04169 4.22172 0 10.7293
281 5000.00 756.00 93.764382 68.8238 0.0798214 10.9089 0.156772 0 0.435423 0 0.0177381 0 0 0.363631 3.9822 4.15958 0 11.0721
259 4540.32 754.00 92.350509 69.7432 0.0810435 11.0759 0.163789 0 0.437935 0 0.0180097 0 0 0.369198 4.04317 4.22327 0 9.84446
272 4693.55 765.00 92.788819 69.5474 0.0806607 11.0236 0.15897 0 0.439506 0 0.0179246 0 0 0.367454 4.02407 4.20332 0 10.1371
276 4080.65 732.80 87.123561 69.3082 0.0859057 11.7404 0.185522 0 0.453495 0 0.0190901 0 0 0.391348 4.28574 4.47664 0 9.05365
273 4693.55 762.00 92.814612 69.5281 0.0806382 11.0206 0.159637 0 0.438744 0 0.0179196 0 0 0.367352 4.02295 4.20215 0 10.162
260 4540.32 754.10 92.373215 69.7499 0.0810236 11.0732 0.163717 0 0.437856 0 0.0180052 0 0 0.369107 4.04218 4.22223 0 9.84278
285 4846.77 750.00 92.153552 68.7907 0.0812167 11.0996 0.162688 0 0.440177 0 0.0180482 0 0 0.369987 4.05181 4.23229 0 10.7535
274 4693.55 759.00 92.840523 69.5087 0.0806157 11.0175 0.160313 0 0.437973 0 0.0179146 0 0 0.367249 4.02183 4.20098 0 10.187
277 4080.65 731.80 86.928620 69.2464 0.0860983 11.7668 0.186316 0 0.454172 0 0.019133 0 0 0.392226 4.29535 4.48668 0 9.06687
261 4540.32 754.20 92.395932 69.7566 0.0810036 11.0705 0.163645 0 0.437777 0 0.0180008 0 0 0.369017 4.04118 4.22119 0 9.84111
275 4693.55 756.00 92.866550 69.4892 0.0805931 11.0144 0.160999 0 0.437193 0 0.0179096 0 0 0.367147 4.0207 4.1998 0 10.2121
262 4540.32 754.30 92.418661 69.7633 0.0809837 11.0678 0.163573 0 0.437698 0 0.0179964 0 0 0.368926 4.04019 4.22015 0 9.83944
274 4387.10 743.40 89.727433 69.3521 0.0834127 11.3997 0.173531 0 0.44628 0 0.0185362 0 0 0.379991 4.16137 4.34673 0 9.63831
266 4233.87 744.10 89.621570 69.7064 0.0835112 11.4132 0.1749 0 0.445759 0 0.0185581 0 0 0.38044 4.16628 4.35186 0 9.25907
276 4693.55 753.00 92.468644 69.3567 0.08094 11.0618 0.162552 0 0.4383 0 0.0179867 0 0 0.368726 4.038 4.21787 0 10.2572
286 4846.77 749.00 91.923974 68.7151 0.0814195 11.1273 0.163411 0 0.440991 0 0.0180932 0 0 0.370911 4.06193 4.24286 0 10.7779
278 4080.65 730.80 86.734558 69.1844 0.086291 11.7931 0.187114 0 0.454845 0 0.0191758 0 0 0.393103 4.30496 4.49672 0 9.08025
287 4846.77 748.00 91.695490 68.6392 0.0816224 11.1551 0.164137 0 0.441803 0 0.0181383 0 0 0.371835 4.07205 4.25343 0 10.8027
263 4540.32 754.40 92.441401 69.77 0.0809638 11.0651 0.163501 0 0.437619 0 0.017992 0 0 0.368835 4.03919 4.21911 0 9.83777
282 5000.00 753.00 93.270091 68.6487 0.0802445 10.9667 0.158454 0 0.436965 0 0.0178321 0 0 0.365558 4.00331 4.18163 0 11.1406
264 4540.32 754.50 92.464152 69.7766 0.0809439 11.0623 0.163429 0 0.43754 0 0.0179875 0 0 0.368744 4.0382 4.21808 0 9.8361
288 4846.77 747.00 91.468086 68.5629 0.0818253 11.1828 0.164866 0 0.442613 0 0.0181834 0 0 0.37276 4.08218 4.26401 0 10.8278
265 4540.32 754.60 92.478169 69.781 0.0809316 11.0607 0.163375 0 0.4375 0 0.0179848 0 0 0.368688 4.03759 4.21744 0 9.83481
283 5000.00 754.00 93.508215 68.7273 0.0800401 10.9388 0.157748 0 0.436124 0 0.0177867 0 0 0.364627 3.99311 4.17098 0 11.1134
279 4080.65 729.80 86.541366 69.1224 0.0864836 11.8194 0.187914 0 0.455516 0 0.0192186 0 0 0.393981 4.31457 4.50676 0 9.09377
277 4693.55 754.00 92.698838 69.4271 0.080739 11.0343 0.161834 0 0.437494 0 0.017942 0 0 0.367811 4.02798 4.2074 0 10.2374
267 4233.87 743.10 89.412747 69.6435 0.0837063 11.4399 0.175658 0 0.446486 0 0.0186014 0 0 0.381329 4.17601 4.36203 0 9.27283
278 4693.55 755.00 92.875251 69.4827 0.0805856 11.0134 0.16123 0 0.436931 0 0.0179079 0 0 0.367112 4.02033 4.1994 0 10.2204
266 4540.32 754.50 92.464152 69.7766 0.0809439 11.0623 0.163429 0 0.43754 0 0.0179875 0 0 0.368744 4.0382 4.21808 0 9.8361
275 4387.10 742.40 89.515906 69.2861 0.0836098 11.4267 0.174287 0 0.447023 0 0.01858 0 0 0.380889 4.1712 4.357 0 9.65463
289 4846.77 746.00 91.241748 68.4863 0.0820283 11.2105 0.165597 0 0.44342 0 0.0182285 0 0 0.373685 4.0923 4.27459 0 10.8534
280 4080.65 728.80 84.033529 68.9668 0.0890645 11.8529 0.193883 0 0.468786 0 0.0197921 0 0 0.404621 4.39554 4.42077 0 9.18793
279 4693.55 754.00 92.698838 69.4271 0.080739 11.0343 0.161834 0 0.437494 0 0.017942 0 0 0.367811 4.02798 4.2074 0 10.2374
267 4540.32 754.90 92.476107 69.7826 0.0809334 11.0609 0.163303 0 0.437577 0 0.0179852 0 0 0.368697 4.03768 4.21753 0 9.8328
284 5000.00 755.00 93.747514 68.8056 0.0798358 10.9109 0.157044 0 0.435282 0 0.0177413 0 0 0.363696 3.98292 4.16033 0 11.0867
280 4693.55 754.10 92.721921 69.4341 0.0807189 11.0316 0.161763 0 0.437414 0 0.0179375 0 0 0.367719 4.02697 4.20635 0 10.2355
268 4540.32 754.60 92.478168 69.781 0.0809316 11.0607 0.163375 0 0.4375 0 0.0179848 0 0 0.368688 4.03759 4.21744 0 9.83481
269 4540.32 754.60 92.478169 69.781 0.0809316 11.0607 0.163375 0 0.4375 0 0.0179848 0 0 0.368688 4.03759 4.21744 0 9.83481
285 5000.00 756.00 93.764382 68.8238 0.0798214 10.9089 0.156772 0 0.435423 0 0.0177381 0 0 0.363631 3.9822 4.15958 0 11.0721
290 4846.77 745.00 91.016460 68.4092 0.0822314 11.2383 0.166332 0 0.444226 0 0.0182736 0 0 0.37461 4.10243 4.28517 0 10.8792
276 4387.10 741.40 89.305376 69.2199 0.0838069 11.4536 0.175046 0 0.447764 0 0.0186238 0 0 0.381787 4.18103 4.36727 0 9.67114
268 4233.87 742.10 89.204921 69.5804 0.0839013 11.4665 0.176418 0 0.447211 0 0.0186447 0 0 0.382217 4.18574 4.37219 0 9.28675
270 4540.32 753.60 92.259801 69.7164 0.0811232 11.0868 0.164077 0 0.438251 0 0.0180274 0 0 0.369561 4.04714 4.22742 0 9.85118
277 4387.10 740.40 89.095832 69.1535 0.084004 11.4805 0.175808 0 0.448502 0 0.0186676 0 0 0.382685 4.19087 4.37754 0 9.68785
291 4846.77 744.00 90.792211 68.3317 0.0824345 11.266 0.167069 0 0.44503 0 0.0183188 0 0 0.375535 4.11256 4.29575 0 10.9055
281 4693.55 754.20 92.745015 69.4411 0.0806988 11.0288 0.161691 0 0.437333 0 0.0179331 0 0 0.367628 4.02597 4.2053 0 10.2335
286 5000.00 755.00 93.747514 68.8056 0.0798358 10.9109 0.157044 0 0.435282 0 0.0177413 0 0 0.363696 3.98292 4.16033 0 11.0867
269 4233.87 741.10 88.998082 69.5172 0.0840963 11.4932 0.177181 0 0.447932 0 0.0186881 0 0 0.383105 4.19547 4.38235 0 9.30083
278 4387.10 739.40 88.887261 69.0869 0.0842011 11.5075 0.176572 0 0.449238 0 0.0187114 0 0 0.383583 4.2007 4.38781 0 9.70477
271 4540.32 752.60 92.033826 69.6492 0.0813224 11.1141 0.1648 0 0.439039 0 0.0180716 0 0 0.370469 4.05708 4.2378 0 9.86814
292 4846.77 743.00 90.568985 68.2539 0.0826376 11.2938 0.167809 0 0.445831 0 0.0183639 0 0 0.37646 4.1227 4.30634 0 10.9322
270 4233.87 740.10 88.792219 69.4538 0.0842913 11.5198 0.177948 0 0.448651 0 0.0187314 0 0 0.383993 4.2052 4.39251 0 9.31506
271 4233.87 739.10 88.587322 69.3903 0.0844862 11.5464 0.178717 0 0.449367 0 0.0187747 0 0 0.384882 4.21492 4.40267 0 9.32946
272 4233.87 738.10 88.383381 69.3266 0.0846812 11.5731 0.179489 0 0.45008 0 0.018818 0 0 0.38577 4.22465 4.41283 0 9.34402
279 4387.10 738.40 88.679654 69.0201 0.0843982 11.5344 0.17734 0 0.44997 0 0.0187552 0 0 0.384481 4.21053 4.39809 0 9.72189
287 5000.00 755.10 93.771509 68.8134 0.0798154 10.9081 0.156974 0 0.435198 0 0.0177367 0 0 0.363603 3.9819 4.15927 0 11.084
272 4540.32 751.60 91.808978 69.5819 0.0815215 11.1413 0.165526 0 0.439824 0 0.0181159 0 0 0.371376 4.06702 4.24818 0 9.88529
282 4693.55 754.30 92.768121 69.4481 0.0806787 11.0261 0.16162 0 0.437252 0 0.0179286 0 0 0.367536 4.02497 4.20425 0 10.2315
293 4846.77 742.00 90.346768 68.1756 0.0828409 11.3216 0.168552 0 0.44663 0 0.0184091 0 0 0.377386 4.13284 4.31693 0 10.9593
294 4846.77 741.00 90.125547 68.0968 0.0830442 11.3494 0.169298 0 0.447428 0 0.0184543 0 0 0.378313 4.14298 4.32753 0 10.9867
283 4693.55 754.40 92.791239 69.4551 0.0806586 11.0233 0.161548 0 0.437171 0 0.0179241 0 0 0.367445 4.02397 4.20321 0 10.2296
288 5000.00 755.20 93.775323 68.8158 0.0798121 10.9077 0.156942 0 0.435202 0 0.017736 0 0 0.363589 3.98174 4.1591 0 11.0824
273 4540.32 750.60 91.585243 69.5143 0.0817207 11.1685 0.166255 0 0.440607 0 0.0181601 0 0 0.372283 4.07695 4.25855 0 9.90265
295 4846.77 740.00 89.905307 68.0177 0.0832477 11.3772 0.170047 0 0.448223 0 0.0184995 0 0 0.379239 4.15313 4.33813 0 11.0146
289 5000.00 755.10 93.771509 68.8134 0.0798154 10.9081 0.156974 0 0.435198 0 0.0177367 0 0 0.363603 3.9819 4.15927 0 11.084
280 4387.10 737.40 88.472998 68.9531 0.0845954 11.5614 0.178111 0 0.450701 0 0.018799 0 0 0.385379 4.22037 4.40836 0 9.73923
273 4233.87 737.10 88.180385 69.2627 0.0848761 11.5997 0.180264 0 0.45079 0 0.0188614 0 0 0.386658 4.23437 4.42299 0 9.35874
296 4846.77 739.00 89.686034 67.938 0.0834512 11.405 0.170799 0 0.449016 0 0.0185447 0 0 0.380167 4.16329 4.34873 0 11.043
284 4693.55 754.50 92.814368 69.4622 0.0806385 11.0206 0.161477 0 0.43709 0 0.0179197 0 0 0.367353 4.02296 4.20216 0 10.2276
290 5000.00 755.50 93.771215 68.8188 0.0798156 10.9081 0.156879 0 0.435285 0 0.0177368 0 0 0.363604 3.98191 4.15928 0 11.0786
274 4540.32 749.60 91.362609 69.4466 0.0819198 11.1957 0.166986 0 0.441387 0 0.0182044 0 0 0.37319 4.08689 4.26893 0 9.92023
274 4233.87 736.10 87.978325 69.1987 0.085071 11.6264 0.181042 0 0.451498 0 0.0189047 0 0 0.387546 4.2441 4.43315 0 9.37364
297 4846.77 738.00 89.467715 67.8579 0.0836548 11.4328 0.171554 0 0.449808 0 0.01859 0 0 0.381094 4.17345 4.35935 0 11.0718
291 5000.00 755.20 93.775323 68.8158 0.0798121 10.9077 0.156942 0 0.435202 0 0.017736 0 0 0.363589 3.98174 4.1591 0 11.0824
275 4540.32 748.60 91.141064 69.3786 0.0821189 11.2229 0.16772 0 0.442165 0 0.0182487 0 0 0.374097 4.09682 4.27931 0 9.93802
281 4387.10 736.40 88.267284 68.8858 0.0847925 11.5883 0.178884 0 0.451429 0 0.0188428 0 0 0.386277 4.23021 4.41863 0 9.75679
