Solid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
259 4233.87 751.10 8.903315 7.00137 0 0 0 0 0 0 0 0 0 0 0 0 0 92.9986
246 4540.32 783.00 7.731733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
276 4846.77 755.00 6.707137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
268 4387.10 749.40 8.997262 11.696 0 0 0 0 0 0 0 0 0 0 0 0 0 88.304
255 4693.55 816.00 7.644424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
247 4540.32 780.00 7.711197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
264 5000.00 807.00 6.875010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
248 4540.32 777.00 7.690640 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
256 4693.55 813.00 7.620827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
265 5000.00 804.00 6.841623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
249 4540.32 774.00 7.670066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
257 4693.55 810.00 7.597100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
250 4540.32 771.00 7.649481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
269 4387.10 748.40 9.215037 13.7072 0 0 0 0 0 0 0 0 0 0 0 0 0 86.2928
260 4233.87 750.10 9.119455 9.11552 0 0 0 0 0 0 0 0 0 0 0 0 0 90.8845
277 4846.77 754.90 6.720114 0.196762 0 0 0 0 0 0 0 0 0 0 0 0 0 99.8032
258 4693.55 807.00 7.573245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
266 5000.00 801.00 6.807869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
251 4540.32 768.00 7.628889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
271 4080.65 737.80 11.904242 26.8237 0 0 0 0 0 0 0 0 0 0 0 0 0 73.1763
259 4693.55 804.00 7.549261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
252 4540.32 765.00 7.608295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
267 5000.00 798.00 6.773738 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
278 4846.77 755.30 6.710415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
260 4693.55 801.00 7.525149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
261 4233.87 749.10 9.334522 11.1233 0 0 0 0 0 0 0 0 0 0 0 0 0 88.8767
268 5000.00 795.00 6.739222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
253 4540.32 762.00 7.587705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
269 5000.00 792.00 6.704310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
261 4693.55 798.00 7.500908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
279 4846.77 755.00 6.707137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
280 4846.77 755.00 6.707137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
262 4233.87 748.10 9.548526 13.0328 0 0 0 0 0 0 0 0 0 0 0 0 0 86.9672
270 5000.00 789.00 6.668993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
254 4540.32 759.00 7.567124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
262 4693.55 795.00 7.476540 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
263 4233.87 747.10 9.761478 14.8511 0 0 0 0 0 0 0 0 0 0 0 0 0 85.1489
271 5000.00 786.00 6.633261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
281 4846.77 754.00 6.931821 3.19592 0 0 0 0 0 0 0 0 0 0 0 0 0 96.8041
263 4693.55 792.00 7.452045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
264 4233.87 746.10 9.973389 16.5847 0 0 0 0 0 0 0 0 0 0 0 0 0 83.4153
272 5000.00 783.00 6.597101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
255 4540.32 756.00 7.546558 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
264 4693.55 789.00 7.427422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
273 5000.00 780.00 6.560503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
272 4080.65 736.80 12.103755 27.9727 0 0 0 0 0 0 0 0 0 0 0 0 0 72.0273
256 4540.32 753.00 7.891104 4.35615 0 0 0 0 0 0 0 0 0 0 0 0 0 95.6439
270 4387.10 747.40 9.431747 15.6181 0 0 0 0 0 0 0 0 0 0 0 0 0 84.3819
265 4693.55 786.00 7.402673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
274 5000.00 777.00 6.523455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
275 5000.00 774.00 6.485944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
276 5000.00 771.00 6.447956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
266 4693.55 783.00 7.377799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
273 4080.65 735.80 12.302340 29.0804 0 0 0 0 0 0 0 0 0 0 0 0 0 70.9196
282 4846.77 753.00 7.165944 6.31012 0 0 0 0 0 0 0 0 0 0 0 0 0 93.6899
267 4693.55 780.00 7.352799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
271 4387.10 746.40 9.647404 17.4362 0 0 0 0 0 0 0 0 0 0 0 0 0 82.5638
277 5000.00 768.00 6.409477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
278 5000.00 765.00 6.370493 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
268 4693.55 777.00 7.327675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
274 4080.65 734.80 12.500009 30.1489 0 0 0 0 0 0 0 0 0 0 0 0 0 69.8511
269 4693.55 774.00 7.302428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
272 4387.10 745.40 9.862018 19.1682 0 0 0 0 0 0 0 0 0 0 0 0 0 80.8318
257 4540.32 754.00 7.664645 1.61831 0 0 0 0 0 0 0 0 0 0 0 0 0 98.3817
279 5000.00 762.00 6.330987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
265 4233.87 745.10 10.184271 18.2396 0 0 0 0 0 0 0 0 0 0 0 0 0 81.7604
270 4693.55 771.00 7.277059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
283 4846.77 752.00 7.398917 9.21733 0 0 0 0 0 0 0 0 0 0 0 0 0 90.7827
258 4540.32 755.00 7.539708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
275 4080.65 733.80 12.696770 31.1805 0 0 0 0 0 0 0 0 0 0 0 0 0 68.8195
280 5000.00 759.00 6.290944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
271 4693.55 768.00 7.251569 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
273 4387.10 744.40 10.075602 20.8203 0 0 0 0 0 0 0 0 0 0 0 0 0 79.1797
284 4846.77 751.00 7.630754 11.938 0 0 0 0 0 0 0 0 0 0 0 0 0 88.062
259 4540.32 754.00 7.664645 1.61831 0 0 0 0 0 0 0 0 0 0 0 0 0 98.3817
272 4693.55 765.00 7.225960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
281 5000.00 756.00 6.250345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
276 4080.65 732.80 12.892633 32.1771 0 0 0 0 0 0 0 0 0 0 0 0 0 67.8229
273 4693.55 762.00 7.200232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
260 4540.32 754.10 7.641936 1.33495 0 0 0 0 0 0 0 0 0 0 0 0 0 98.665
285 4846.77 750.00 7.861469 14.4902 0 0 0 0 0 0 0 0 0 0 0 0 0 85.5098
274 4693.55 759.00 7.174388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
277 4080.65 731.80 13.087607 33.1405 0 0 0 0 0 0 0 0 0 0 0 0 0 66.8595
261 4540.32 754.20 7.619216 1.04978 0 0 0 0 0 0 0 0 0 0 0 0 0 98.9502
275 4693.55 756.00 7.148430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
262 4540.32 754.30 7.596485 0.76279 0 0 0 0 0 0 0 0 0 0 0 0 0 99.2372
274 4387.10 743.40 10.288167 22.3981 0 0 0 0 0 0 0 0 0 0 0 0 0 77.6019
266 4233.87 744.10 10.394134 19.8212 0 0 0 0 0 0 0 0 0 0 0 0 0 80.1788
276 4693.55 753.00 7.546415 5.28792 0 0 0 0 0 0 0 0 0 0 0 0 0 94.7121
286 4846.77 749.00 8.091076 16.8893 0 0 0 0 0 0 0 0 0 0 0 0 0 83.1107
278 4080.65 730.80 13.281702 34.0724 0 0 0 0 0 0 0 0 0 0 0 0 0 65.9276
287 4846.77 748.00 8.319589 19.1494 0 0 0 0 0 0 0 0 0 0 0 0 0 80.8506
263 4540.32 754.40 7.573742 0.47395 0 0 0 0 0 0 0 0 0 0 0 0 0 99.526
282 5000.00 753.00 6.744716 7.46592 0 0 0 0 0 0 0 0 0 0 0 0 0 92.5341
264 4540.32 754.50 7.550987 0.183248 0 0 0 0 0 0 0 0 0 0 0 0 0 99.8168
288 4846.77 747.00 8.547022 21.2825 0 0 0 0 0 0 0 0 0 0 0 0 0 78.7175
265 4540.32 754.60 7.536968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
283 5000.00 754.00 6.506563 4.09631 0 0 0 0 0 0 0 0 0 0 0 0 0 95.9037
279 4080.65 729.80 13.474927 34.9745 0 0 0 0 0 0 0 0 0 0 0 0 0 65.0255
277 4693.55 754.00 7.316192 2.38026 0 0 0 0 0 0 0 0 0 0 0 0 0 97.6197
267 4233.87 743.10 10.602989 21.3342 0 0 0 0 0 0 0 0 0 0 0 0 0 78.6658
278 4693.55 755.00 7.139752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
266 4540.32 754.50 7.550987 0.183248 0 0 0 0 0 0 0 0 0 0 0 0 0 99.8168
275 4387.10 742.40 10.499725 23.9067 0 0 0 0 0 0 0 0 0 0 0 0 0 76.0933
289 4846.77 746.00 8.773390 23.2996 0 0 0 0 0 0 0 0 0 0 0 0 0 76.7004
280 4080.65 728.80 15.982794 41.1507 0 1.67874 0 0 0 0 0 0 0 0.00587445 0.251277 1.15922 0 55.7542
279 4693.55 754.00 7.316192 2.38026 0 0 0 0 0 0 0 0 0 0 0 0 0 97.6197
267 4540.32 754.90 7.539023 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
284 5000.00 755.00 6.267236 0.457902 0 0 0 0 0 0 0 0 0 0 0 0 0 99.5421
280 4693.55 754.10 7.293106 2.07874 0 0 0 0 0 0 0 0 0 0 0 0 0 97.9213
268 4540.32 754.60 7.536968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
269 4540.32 754.60 7.536968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
285 5000.00 756.00 6.250345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
290 4846.77 745.00 8.998707 25.2102 0 0 0 0 0 0 0 0 0 0 0 0 0 74.7898
276 4387.10 741.40 10.710286 25.3505 0 0 0 0 0 0 0 0 0 0 0 0 0 74.6495
268 4233.87 742.10 10.810846 22.7833 0 0 0 0 0 0 0 0 0 0 0 0 0 77.2167
270 4540.32 753.60 7.755365 2.73401 0 0 0 0 0 0 0 0 0 0 0 0 0 97.266
277 4387.10 740.40 10.919862 26.734 0 0 0 0 0 0 0 0 0 0 0 0 0 73.266
291 4846.77 744.00 9.222986 27.023 0 0 0 0 0 0 0 0 0 0 0 0 0 72.977
281 4693.55 754.20 7.270009 1.77518 0 0 0 0 0 0 0 0 0 0 0 0 0 98.2248
286 5000.00 755.00 6.267236 0.457901 0 0 0 0 0 0 0 0 0 0 0 0 0 99.5421
269 4233.87 741.10 11.017717 24.1725 0 0 0 0 0 0 0 0 0 0 0 0 0 75.8275
278 4387.10 739.40 11.128463 28.0609 0 0 0 0 0 0 0 0 0 0 0 0 0 71.9391
271 4540.32 752.60 7.981370 5.40479 0 0 0 0 0 0 0 0 0 0 0 0 0 94.5952
292 4846.77 743.00 9.446242 28.7457 0 0 0 0 0 0 0 0 0 0 0 0 0 71.2543
270 4233.87 740.10 11.223611 25.5055 0 0 0 0 0 0 0 0 0 0 0 0 0 74.4945
271 4233.87 739.10 11.428540 26.7859 0 0 0 0 0 0 0 0 0 0 0 0 0 73.2141
272 4233.87 738.10 11.632513 28.0168 0 0 0 0 0 0 0 0 0 0 0 0 0 71.9832
279 4387.10 738.40 11.336102 29.3348 0 0 0 0 0 0 0 0 0 0 0 0 0 70.6652
287 5000.00 755.10 6.243238 0.0779972 0 0 0 0 0 0 0 0 0 0 0 0 0 99.922
272 4540.32 751.60 8.206248 7.91855 0 0 0 0 0 0 0 0 0 0 0 0 0 92.0815
282 4693.55 754.30 7.246900 1.46957 0 0 0 0 0 0 0 0 0 0 0 0 0 98.5304
293 4846.77 742.00 9.668489 30.3853 0 0 0 0 0 0 0 0 0 0 0 0 0 69.6147
294 4846.77 741.00 9.889740 31.948 0 0 0 0 0 0 0 0 0 0 0 0 0 68.052
283 4693.55 754.40 7.223780 1.16188 0 0 0 0 0 0 0 0 0 0 0 0 0 98.8381
288 5000.00 755.20 6.239422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
273 4540.32 750.60 8.430013 10.289 0 0 0 0 0 0 0 0 0 0 0 0 0 89.711
295 4846.77 740.00 10.110010 33.4395 0 0 0 0 0 0 0 0 0 0 0 0 0 66.5605
289 5000.00 755.10 6.243238 0.0779971 0 0 0 0 0 0 0 0 0 0 0 0 0 99.922
280 4387.10 737.40 11.542789 30.559 0 0 0 0 0 0 0 0 0 0 0 0 0 69.441
273 4233.87 737.10 11.835540 29.201 0 0 0 0 0 0 0 0 0 0 0 0 0 70.799
296 4846.77 739.00 10.329313 34.8649 0 0 0 0 0 0 0 0 0 0 0 0 0 65.1351
284 4693.55 754.50 7.200648 0.852095 0 0 0 0 0 0 0 0 0 0 0 0 0 99.1479
290 5000.00 755.50 6.243523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
274 4540.32 749.60 8.652676 12.5283 0 0 0 0 0 0 0 0 0 0 0 0 0 87.4717
274 4233.87 736.10 12.037633 30.3414 0 0 0 0 0 0 0 0 0 0 0 0 0 69.6586
297 4846.77 738.00 10.547662 36.2288 0 0 0 0 0 0 0 0 0 0 0 0 0 63.7712
291 5000.00 755.20 6.239422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
275 4540.32 748.60 8.874252 14.6474 0 0 0 0 0 0 0 0 0 0 0 0 0 85.3526
281 4387.10 736.40 11.748536 31.7365 0 0 0 0 0 0 0 0 0 0 0 0 0 68.2635
275 4233.87 735.10 12.238802 31.4405 0 0 0 0 0 0 0 0 0 0 0 0 0 68.5595
292 5000.00 755.20 6.239422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
298 4846.77 737.00 10.765072 37.5356 0 0 0 0 0 0 0 0 0 0 0 0 0 62.4644
293 5000.00 754.20 6.458792 3.39116 0 0 0 0 0 0 0 0 0 0 0 0 0 96.6088
276 4233.87 734.10 12.439055 32.5004 0 0 0 0 0 0 0 0 0 0 0 0 0 67.4996
285 4693.55 754.60 7.177504 0.540184 0 0 0 0 0 0 0 0 0 0 0 0 0 99.4598
294 5000.00 753.20 6.697179 6.81203 0 0 0 0 0 0 0 0 0 0 0 0 0 93.188
286 4693.55 754.70 7.154349 0.226128 0 0 0 0 0 0 0 0 0 0 0 0 0 99.7739
276 4540.32 747.60 9.094751 16.6559 0 0 0 0 0 0 0 0 0 0 0 0 0 83.3441
299 4846.77 736.00 10.981557 38.789 0 0 0 0 0 0 0 0 0 0 0 0 0 61.211
277 4233.87 733.10 12.638405 33.5235 0 0 0 0 0 0 0 0 0 0 0 0 0 66.4765
287 4693.55 754.80 7.138014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
295 5000.00 752.20 6.934402 9.98804 0 0 0 0 0 0 0 0 0 0 0 0 0 90.012
277 4540.32 746.60 9.314186 18.5624 0 0 0 0 0 0 0 0 0 0 0 0 0 81.4376
296 5000.00 751.20 7.170480 12.9453 0 0 0 0 0 0 0 0 0 0 0 0 0 87.0547
288 4693.55 754.70 7.154349 0.226128 0 0 0 0 0 0 0 0 0 0 0 0 0 99.7739
300 4846.77 735.00 11.197130 39.9927 0 0 0 0 0 0 0 0 0 0 0 0 0 60.0073
282 4387.10 735.40 11.953352 32.8699 0 0 0 0 0 0 0 0 0 0 0 0 0 67.1301
289 4693.55 755.10 7.140620 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
278 4540.32 745.60 9.532570 20.3749 0 0 0 0 0 0 0 0 0 0 0 0 0 79.6251
278 4233.87 732.10 12.836860 34.5117 0 0 0 0 0 0 0 0 0 0 0 0 0 65.4883
283 4387.10 734.40 12.157249 33.962 0 0 0 0 0 0 0 0 0 0 0 0 0 66.038
279 4540.32 744.60 9.749915 22.1003 0 0 0 0 0 0 0 0 0 0 0 0 0 77.8997
284 4387.10 733.40 12.360239 35.015 0 0 0 0 0 0 0 0 0 0 0 0 0 64.985
290 4693.55 754.80 7.138014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
301 4846.77 734.00 11.411807 41.1498 0 0 0 0 0 0 0 0 0 0 0 0 0 58.8502
285 4387.10 732.40 12.562331 36.0312 0 0 0 0 0 0 0 0 0 0 0 0 0 63.9688
297 5000.00 750.20 7.405425 15.7063 0 0 0 0 0 0 0 0 0 0 0 0 0 84.2937
280 4540.32 743.60 9.966234 23.7449 0 0 0 0 0 0 0 0 0 0 0 0 0 76.2551
286 4387.10 731.40 12.763537 37.0126 0 0 0 0 0 0 0 0 0 0 0 0 0 62.9874
287 4387.10 730.40 12.963867 37.9611 0 0 0 0 0 0 0 0 0 0 0 0 0 62.0389
291 4693.55 754.80 7.138014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100
298 5000.00 749.20 7.639254 18.2908 0 0 0 0 0 0 0 0 0 0 0 0 0 81.7092
279 4233.87 731.10 13.034431 35.4668 0 0 0 0 0 0 0 0 0 0 0 0 0 64.5332
302 4846.77 733.00 11.625601 42.2634 0 0 0 0 0 0 0 0 0 0 0 0 0 57.7366
281 4540.32 742.60 10.181537 25.3145 0 0 0 0 0 0 0 0 0 0 0 0 0 74.6855
280 4233.87 730.10 13.231127 36.3906 0 0 0 0 0 0 0 0 0 0 0 0 0 63.6094
292 4693.55 753.80 7.362329 2.97727 0 0 0 0 0 0 0 0 0 0 0 0 0 97.0227
282 4540.32 741.60 10.395837 26.8144 0 0 0 0 0 0 0 0 0 0 0 0 0 73.1856
299 5000.00 748.20 7.871981 20.7156 0 0 0 0 0 0 0 0 0 0 0 0 0 79.2844
288 4387.10 729.40 13.163332 38.8784 0 0 0 0 0 0 0 0 0 0 0 0 0 61.1216
303 4846.77 732.00 11.838527 43.3363 0 0 0 0 0 0 0 0 0 0 0 0 0 56.6637
283 4540.32 740.60 10.609147 28.2494 0 0 0 0 0 0 0 0 0 0 0 0 0 71.7506
293 4693.55 752.80 7.592322 5.847 0 0 0 0 0 0 0 0 0 0 0 0 0 94.153
304 4846.77 731.00 12.050598 44.3709 0 0 0 0 0 0 0 0 0 0 0 0 0 55.6291
294 4693.55 751.80 7.821177 8.53799 0 0 0 0 0 0 0 0 0 0 0 0 0 91.462
281 4233.87 729.10 13.426959 37.2847 0 0 0 0 0 0 0 0 0 0 0 0 0 62.7153
284 4540.32 739.60 10.821478 29.6236 0 0 0 0 0 0 0 0 0 0 0 0 0 70.3764
285 4540.32 738.60 11.032842 30.9412 0 0 0 0 0 0 0 0 0 0 0 0 0 69.0588
305 4846.77 730.00 12.261830 45.3695 0 0 0 0 0 0 0 0 0 0 0 0 0 54.6305
295 4693.55 750.80 8.048907 11.0668 0 0 0 0 0 0 0 0 0 0 0 0 0 88.9332
300 5000.00 747.20 8.103623 22.9959 0 0 0 0 0 0 0 0 0 0 0 0 0 77.0041
286 4540.32 737.60 11.243251 32.2057 0 0 0 0 0 0 0 0 0 0 0 0 0 67.7943
301 5000.00 746.20 8.334194 25.1447 0 0 0 0 0 0 0 0 0 0 0 0 0 74.8553
296 4693.55 749.80 8.275524 13.4481 0 0 0 0 0 0 0 0 0 0 0 0 0 86.5519
297 4693.55 748.80 8.501043 15.6946 0 0 0 0 0 0 0 0 0 0 0 0 0 84.3054
287 4540.32 736.60 11.452717 33.4205 0 0 0 0 0 0 0 0 0 0 0 0 0 66.5795
302 5000.00 745.20 8.563708 27.1737 0 0 0 0 0 0 0 0 0 0 0 0 0 72.8263
303 5000.00 744.20 8.792182 29.0932 0 0 0 0 0 0 0 0 0 0 0 0 0 70.9068
298 4693.55 747.80 8.725476 17.8179 0 0 0 0 0 0 0 0 0 0 0 0 0 82.1821
288 4540.32 735.60 11.661251 34.5886 0 0 0 0 0 0 0 0 0 0 0 0 0 65.4114
304 5000.00 743.20 9.019630 30.9124 0 0 0 0 0 0 0 0 0 0 0 0 0 69.0876
289 4540.32 734.60 11.868867 35.713 0 0 0 0 0 0 0 0 0 0 0 0 0 64.287
290 4540.32 733.60 12.075574 36.7961 0 0 0 0 0 0 0 0 0 0 0 0 0 63.2039
299 4693.55 746.80 8.948837 19.8282 0 0 0 0 0 0 0 0 0 0 0 0 0 80.1718
291 4540.32 732.60 12.281386 37.8403 0 0 0 0 0 0 0 0 0 0 0 0 0 62.1597
305 5000.00 742.20 9.246068 32.6396 0 0 0 0 0 0 0 0 0 0 0 0 0 67.3604
292 4540.32 731.60 12.486314 38.8481 0 0 0 0 0 0 0 0 0 0 0 0 0 61.1519
300 4693.55 745.80 9.171139 21.7346 0 0 0 0 0 0 0 0 0 0 0 0 0 78.2654
306 5000.00 741.20 9.471510 34.2819 0 0 0 0 0 0 0 0 0 0 0 0 0 65.7181
301 4693.55 744.80 9.392395 23.5452 0 0 0 0 0 0 0 0 0 0 0 0 0 76.4548
293 4540.32 730.60 12.690369 39.8213 0 0 0 0 0 0 0 0 0 0 0 0 0 60.1787
307 5000.00 740.20 9.695972 35.8462 0 0 0 0 0 0 0 0 0 0 0 0 0 64.1538
308 5000.00 739.20 9.919469 37.3382 0 0 0 0 0 0 0 0 0 0 0 0 0 62.6618
302 4693.55 743.80 9.612618 25.2674 0 0 0 0 0 0 0 0 0 0 0 0 0 74.7326
309 5000.00 738.20 10.142017 38.7635 0 0 0 0 0 0 0 0 0 0 0 0 0 61.2365
294 4540.32 729.60 12.893564 40.7619 0 0 0 0 0 0 0 0 0 0 0 0 0 59.2381
310 5000.00 737.20 10.363630 40.1269 0 0 0 0 0 0 0 0 0 0 0 0 0 59.8731
311 5000.00 736.20 10.584324 41.4327 0 0 0 0 0 0 0 0 0 0 0 0 0 58.5673
303 4693.55 742.80 9.831820 26.9077 0 0 0 0 0 0 0 0 0 0 0 0 0 73.0923
312 5000.00 735.20 10.804115 42.6852 0 0 0 0 0 0 0 0 0 0 0 0 0 57.3148
304 4693.55 741.80 10.050016 28.4723 0 0 0 0 0 0 0 0 0 0 0 0 0 71.5277
305 4693.55 740.80 10.267218 29.9664 0 0 0 0 0 0 0 0 0 0 0 0 0 70.0336
313 5000.00 734.20 11.023018 43.8878 0 0 0 0 0 0 0 0 0 0 0 0 0 56.1122
306 4693.55 739.80 10.483438 31.3951 0 0 0 0 0 0 0 0 0 0 0 0 0 68.6049
307 4693.55 738.80 10.698690 32.7627 0 0 0 0 0 0 0 0 0 0 0 0 0 67.2373
308 4693.55 737.80 10.912987 34.0735 0 0 0 0 0 0 0 0 0 0 0 0 0 65.9265
314 5000.00 733.20 11.241049 45.0441 0 0 0 0 0 0 0 0 0 0 0 0 0 54.9559
315 5000.00 732.20 11.458223 46.1571 0 0 0 0 0 0 0 0 0 0 0 0 0 53.8429
309 4693.55 736.80 11.126341 35.331 0 0 0 0 0 0 0 0 0 0 0 0 0 64.669
310 4693.55 735.80 11.338766 36.5389 0 0 0 0 0 0 0 0 0 0 0 0 0 63.4611
316 5000.00 731.20 11.674557 47.2297 0 0 0 0 0 0 0 0 0 0 0 0 0 52.7703
317 5000.00 730.20 11.890066 48.2645 0 0 0 0 0 0 0 0 0 0 0 0 0 51.7355
311 4693.55 734.80 11.550274 37.7001 0 0 0 0 0 0 0 0 0 0 0 0 0 62.2999
312 4693.55 733.80 11.760878 38.8177 0 0 0 0 0 0 0 0 0 0 0 0 0 61.1823
313 4693.55 732.80 11.970591 39.8942 0 0 0 0 0 0 0 0 0 0 0 0 0 60.1058
314 4693.55 731.80 12.179426 40.9322 0 0 0 0 0 0 0 0 0 0 0 0 0 59.0678
315 4693.55 730.80 12.387395 41.9339 0 0 0 0 0 0 0 0 0 0 0 0 0 58.0661
316 4693.55 729.80 12.594513 42.9014 0 0 0 0 0 0 0 0 0 0 0 0 0 57.0986
