Bulk Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
181 3161.29 749.80 100.016391 64.5216 0.0748318 10.227 0.163576 0 0.393265 0 0.0166293 0 0 0.3409 3.73328 3.89957 0 16.6293
185 3314.52 751.10 100.016226 64.5218 0.0748319 10.227 0.161929 0 0.394747 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
193 3927.42 870.00 100.013441 64.5236 0.074834 10.2273 0.134137 0 0.41977 0 0.0166298 0 0 0.340911 3.73339 3.89968 0 16.6298
186 3774.19 753.50 100.015785 64.522 0.0748323 10.2271 0.157533 0 0.398706 0 0.0166294 0 0 0.340903 3.7333 3.89959 0 16.6294
187 3774.19 753.20 100.015793 64.522 0.0748323 10.2271 0.157607 0 0.398639 0 0.0166294 0 0 0.340903 3.7333 3.89959 0 16.6294
195 3467.74 752.30 100.016065 64.5219 0.0748321 10.227 0.160325 0 0.396192 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
188 3774.19 753.20 100.015793 64.522 0.0748323 10.2271 0.157607 0 0.398639 0 0.0166294 0 0 0.340903 3.7333 3.89959 0 16.6294
194 3927.42 867.00 100.013485 64.5235 0.074834 10.2273 0.134575 0 0.419376 0 0.0166298 0 0 0.34091 3.73338 3.89968 0 16.6298
186 3314.52 750.10 100.016258 64.5217 0.0748319 10.227 0.162249 0 0.39446 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
191 3620.97 751.00 100.015984 64.5219 0.0748321 10.2271 0.159511 0 0.396924 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
196 3467.74 752.40 100.016062 64.5219 0.0748321 10.227 0.160293 0 0.39622 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
182 3161.29 748.80 100.016424 64.5216 0.0748318 10.227 0.163899 0 0.392973 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
195 3927.42 864.00 100.013529 64.5235 0.074834 10.2273 0.135018 0 0.418976 0 0.0166298 0 0 0.34091 3.73338 3.89968 0 16.6298
196 3927.42 861.00 100.013574 64.5235 0.0748339 10.2273 0.135468 0 0.418572 0 0.0166298 0 0 0.34091 3.73338 3.89968 0 16.6298
191 3008.06 745.40 100.016659 64.5215 0.0748316 10.227 0.166253 0 0.390854 0 0.0166292 0 0 0.3409 3.73327 3.89956 0 16.6292
197 3467.74 752.50 100.016059 64.5219 0.0748321 10.227 0.160264 0 0.396246 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
192 3620.97 752.00 100.015952 64.5219 0.0748321 10.2271 0.159198 0 0.397207 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
189 3774.19 752.20 100.015824 64.522 0.0748322 10.2271 0.157914 0 0.398362 0 0.0166294 0 0 0.340902 3.7333 3.89959 0 16.6294
192 3008.06 744.40 100.016693 64.5215 0.0748316 10.227 0.166584 0 0.390556 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
197 3927.42 858.00 100.013620 64.5234 0.0748339 10.2273 0.135924 0 0.418161 0 0.0166298 0 0 0.34091 3.73338 3.89968 0 16.6298
193 3620.97 753.00 100.015922 64.522 0.0748322 10.2271 0.158896 0 0.397478 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
198 3927.42 855.00 100.013666 64.5234 0.0748338 10.2273 0.136385 0 0.417746 0 0.0166297 0 0 0.34091 3.73338 3.89967 0 16.6297
193 3008.06 743.40 100.016726 64.5214 0.0748316 10.227 0.166917 0 0.390256 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
198 3467.74 752.40 100.016062 64.5219 0.0748321 10.227 0.160293 0 0.39622 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
199 3927.42 852.00 100.013713 64.5234 0.0748338 10.2273 0.136853 0 0.417324 0 0.0166297 0 0 0.34091 3.73338 3.89967 0 16.6297
200 3927.42 849.00 100.013761 64.5233 0.0748338 10.2273 0.137328 0 0.416897 0 0.0166297 0 0 0.340909 3.73337 3.89967 0 16.6297
199 3467.74 752.80 100.016051 64.5219 0.0748321 10.227 0.160188 0 0.396315 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
194 3008.06 742.40 100.016759 64.5214 0.0748315 10.227 0.167251 0 0.389956 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
201 3927.42 846.00 100.013809 64.5233 0.0748337 10.2273 0.137808 0 0.416465 0 0.0166297 0 0 0.340909 3.73337 3.89967 0 16.6297
190 2854.84 738.10 100.017025 64.5212 0.0748313 10.2269 0.169896 0 0.387574 0 0.0166292 0 0 0.340898 3.73325 3.89954 0 16.6292
200 3467.74 752.50 100.016059 64.5219 0.0748321 10.227 0.160264 0 0.396246 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
202 3927.42 843.00 100.013858 64.5233 0.0748337 10.2273 0.138295 0 0.416026 0 0.0166297 0 0 0.340909 3.73337 3.89967 0 16.6297
190 3774.19 751.20 100.015855 64.522 0.0748322 10.2271 0.158225 0 0.398082 0 0.0166294 0 0 0.340902 3.7333 3.89959 0 16.6294
203 3927.42 840.00 100.013907 64.5233 0.0748337 10.2273 0.138789 0 0.415582 0 0.0166297 0 0 0.340909 3.73337 3.89967 0 16.6297
187 3314.52 749.10 100.016290 64.5217 0.0748319 10.227 0.16257 0 0.394171 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
183 3161.29 747.80 100.016456 64.5216 0.0748318 10.227 0.164224 0 0.392681 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
204 3927.42 837.00 100.013957 64.5232 0.0748336 10.2273 0.139289 0 0.415131 0 0.0166297 0 0 0.340909 3.73337 3.89966 0 16.6297
201 3467.74 752.50 100.016059 64.5219 0.0748321 10.227 0.160264 0 0.396246 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
205 3927.42 834.00 100.014008 64.5232 0.0748336 10.2273 0.139796 0 0.414675 0 0.0166297 0 0 0.340909 3.73336 3.89966 0 16.6297
191 3774.19 750.20 100.015886 64.522 0.0748322 10.2271 0.158537 0 0.397801 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
195 3008.06 741.40 100.016793 64.5214 0.0748315 10.227 0.167586 0 0.389654 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
206 3927.42 831.00 100.014059 64.5232 0.0748336 10.2273 0.14031 0 0.414212 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
207 3927.42 828.00 100.014112 64.5231 0.0748335 10.2272 0.14083 0 0.413744 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
196 3008.06 740.40 100.016827 64.5214 0.0748315 10.227 0.167922 0 0.389351 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
202 3467.74 751.50 100.016091 64.5218 0.074832 10.227 0.160577 0 0.395964 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
208 3927.42 825.00 100.014164 64.5231 0.0748335 10.2272 0.141358 0 0.413268 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
194 3620.97 752.00 100.015952 64.5219 0.0748321 10.2271 0.159198 0 0.397207 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
184 3161.29 746.80 100.016489 64.5216 0.0748317 10.227 0.16455 0 0.392388 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
192 3774.19 749.20 100.015918 64.522 0.0748322 10.2271 0.158851 0 0.397519 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
209 3927.42 822.00 100.014218 64.5231 0.0748334 10.2272 0.141893 0 0.412787 0 0.0166297 0 0 0.340908 3.73336 3.89965 0 16.6297
193 3774.19 748.20 100.015949 64.5219 0.0748321 10.2271 0.159165 0 0.397236 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
210 3927.42 819.00 100.014272 64.523 0.0748334 10.2272 0.142435 0 0.412299 0 0.0166296 0 0 0.340908 3.73335 3.89965 0 16.6296
203 3467.74 750.50 100.016122 64.5218 0.074832 10.227 0.160894 0 0.395679 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
211 3927.42 816.00 100.014327 64.523 0.0748334 10.2272 0.142984 0 0.411804 0 0.0166296 0 0 0.340907 3.73335 3.89965 0 16.6296
188 3314.52 748.10 100.016323 64.5217 0.0748319 10.227 0.162892 0 0.393881 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
212 3927.42 813.00 100.014383 64.5229 0.0748333 10.2272 0.143541 0 0.411303 0 0.0166296 0 0 0.340907 3.73335 3.89965 0 16.6296
194 3774.19 747.20 100.015981 64.5219 0.0748321 10.2271 0.159481 0 0.396951 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
213 3927.42 810.00 100.014440 64.5229 0.0748333 10.2272 0.144105 0 0.410795 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
189 3314.52 747.10 100.016355 64.5217 0.0748318 10.227 0.163215 0 0.393589 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
185 3161.29 745.80 100.016522 64.5216 0.0748317 10.227 0.164877 0 0.392093 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
195 3620.97 752.10 100.015949 64.5219 0.0748321 10.2271 0.159166 0 0.397235 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
214 3927.42 807.00 100.014497 64.5229 0.0748332 10.2272 0.144677 0 0.41028 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
215 3927.42 804.00 100.014555 64.5228 0.0748332 10.2272 0.145257 0 0.409758 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
197 3008.06 739.40 100.016859 64.5213 0.0748315 10.227 0.168245 0 0.38906 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
196 3620.97 752.20 100.015946 64.5219 0.0748321 10.2271 0.159135 0 0.397263 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
190 3314.52 746.10 100.016388 64.5217 0.0748318 10.227 0.16354 0 0.393297 0 0.0166293 0 0 0.3409 3.73328 3.89957 0 16.6293
204 3467.74 749.50 100.016154 64.5218 0.074832 10.227 0.161212 0 0.395393 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
216 3927.42 801.00 100.014614 64.5228 0.0748331 10.2272 0.145845 0 0.409229 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
197 3620.97 752.30 100.015943 64.5219 0.0748321 10.2271 0.159104 0 0.397291 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
186 3161.29 744.80 100.016555 64.5215 0.0748317 10.227 0.165206 0 0.391797 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
198 3620.97 752.40 100.015940 64.5219 0.0748321 10.2271 0.159072 0 0.397319 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
217 3927.42 798.00 100.014674 64.5228 0.0748331 10.2272 0.14644 0 0.408693 0 0.0166296 0 0 0.340906 3.73334 3.89964 0 16.6296
205 3467.74 748.50 100.016186 64.5218 0.074832 10.227 0.161531 0 0.395105 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
206 3467.74 747.50 100.016218 64.5218 0.0748319 10.227 0.161852 0 0.394817 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
218 3927.42 795.00 100.014734 64.5227 0.074833 10.2272 0.147044 0 0.408149 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
187 3161.29 743.80 100.016588 64.5215 0.0748317 10.227 0.165536 0 0.3915 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
195 3774.19 746.20 100.016013 64.5219 0.0748321 10.2271 0.159798 0 0.396666 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
219 3927.42 792.00 100.014796 64.5227 0.074833 10.2272 0.147656 0 0.407598 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
220 3927.42 789.00 100.014858 64.5226 0.074833 10.2272 0.148276 0 0.40704 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
188 3161.29 742.80 100.016621 64.5215 0.0748316 10.227 0.165867 0 0.391202 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
221 3927.42 786.00 100.014921 64.5226 0.0748329 10.2272 0.148905 0 0.406474 0 0.0166295 0 0 0.340905 3.73333 3.89963 0 16.6295
191 3314.52 745.10 100.016420 64.5216 0.0748318 10.227 0.163866 0 0.393004 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
207 3467.74 746.50 100.016251 64.5217 0.0748319 10.227 0.162174 0 0.394527 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
198 3008.06 738.40 100.016891 64.5213 0.0748314 10.227 0.168562 0 0.388775 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
222 3927.42 783.00 100.014985 64.5226 0.0748329 10.2272 0.149542 0 0.4059 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
223 3927.42 780.00 100.015049 64.5225 0.0748328 10.2272 0.150188 0 0.405319 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
208 3467.74 745.50 100.016283 64.5217 0.0748319 10.227 0.162497 0 0.394236 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
189 3161.29 741.80 100.016654 64.5215 0.0748316 10.227 0.166199 0 0.390903 0 0.0166292 0 0 0.3409 3.73327 3.89956 0 16.6292
224 3927.42 777.00 100.015115 64.5225 0.0748328 10.2271 0.150843 0 0.404729 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
199 3620.97 752.50 100.015937 64.5219 0.0748321 10.2271 0.159041 0 0.397347 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
192 3314.52 744.10 100.016453 64.5216 0.0748318 10.227 0.164193 0 0.392709 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
209 3467.74 744.50 100.016316 64.5217 0.0748319 10.227 0.162821 0 0.393944 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
225 3927.42 774.00 100.015182 64.5224 0.0748327 10.2271 0.151506 0 0.404131 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
193 3314.52 743.10 100.016486 64.5216 0.0748317 10.227 0.164521 0 0.392414 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
226 3927.42 771.00 100.015249 64.5224 0.0748327 10.2271 0.152179 0 0.403525 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
190 3161.29 740.80 100.016688 64.5215 0.0748316 10.227 0.166533 0 0.390602 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
194 3314.52 742.10 100.016519 64.5216 0.0748317 10.227 0.164851 0 0.392117 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
227 3927.42 768.00 100.015317 64.5223 0.0748326 10.2271 0.152862 0 0.402911 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
200 3620.97 752.60 100.015933 64.5219 0.0748322 10.2271 0.15901 0 0.397376 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
228 3927.42 765.00 100.015387 64.5223 0.0748326 10.2271 0.153553 0 0.402289 0 0.0166295 0 0 0.340904 3.73331 3.89961 0 16.6295
210 3467.74 743.50 100.016348 64.5217 0.0748318 10.227 0.163146 0 0.393651 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
196 3774.19 745.20 100.016044 64.5219 0.0748321 10.227 0.160116 0 0.396379 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
229 3927.42 762.00 100.015457 64.5223 0.0748325 10.2271 0.154254 0 0.401657 0 0.0166294 0 0 0.340904 3.73331 3.89961 0 16.6294
191 3161.29 739.80 100.016721 64.5214 0.0748316 10.227 0.166868 0 0.390301 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
201 3620.97 752.70 100.015930 64.5219 0.0748322 10.2271 0.158979 0 0.397404 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
195 3314.52 741.10 100.016552 64.5215 0.0748317 10.227 0.165182 0 0.391819 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
230 3927.42 759.00 100.015528 64.5222 0.0748325 10.2271 0.154965 0 0.401017 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
192 3161.29 738.80 100.016755 64.5214 0.0748315 10.227 0.167204 0 0.389998 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
197 3774.19 744.20 100.016076 64.5219 0.074832 10.227 0.160436 0 0.396092 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
199 3008.06 737.40 100.016923 64.5213 0.0748314 10.227 0.168884 0 0.388485 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
231 3927.42 756.00 100.015600 64.5222 0.0748324 10.2271 0.155686 0 0.400368 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
211 3467.74 742.50 100.016381 64.5217 0.0748318 10.227 0.163473 0 0.393357 0 0.0166293 0 0 0.3409 3.73328 3.89957 0 16.6293
202 3620.97 752.80 100.015927 64.5219 0.0748322 10.2271 0.158947 0 0.397432 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
203 3620.97 752.90 100.015924 64.5219 0.0748322 10.2271 0.158921 0 0.397455 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
212 3467.74 741.50 100.016414 64.5216 0.0748318 10.227 0.163801 0 0.393062 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
198 3774.19 743.20 100.016109 64.5218 0.074832 10.227 0.160756 0 0.395803 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
232 3927.42 753.00 100.015677 64.5221 0.0748323 10.2271 0.156446 0 0.399684 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
191 2854.84 737.10 100.021629 64.5183 0.0748279 10.2265 0.215833 0 0.346215 0 0.0166284 0 0 0.340883 3.73308 3.89936 0 16.6284
233 3927.42 754.00 100.015649 64.5221 0.0748324 10.2271 0.156172 0 0.399931 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
213 3467.74 740.50 100.016447 64.5216 0.0748318 10.227 0.16413 0 0.392765 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
193 3161.29 737.80 100.016787 64.5214 0.0748315 10.227 0.167527 0 0.389707 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
199 3774.19 742.20 100.016141 64.5218 0.074832 10.227 0.161078 0 0.395513 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
196 3314.52 740.10 100.016585 64.5215 0.0748317 10.227 0.165514 0 0.39152 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
234 3927.42 753.00 100.015677 64.5221 0.0748323 10.2271 0.156446 0 0.399684 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
214 3467.74 739.50 100.016480 64.5216 0.0748317 10.227 0.164461 0 0.392468 0 0.0166293 0 0 0.3409 3.73327 3.89957 0 16.6293
200 3008.06 736.40 100.016954 64.5213 0.0748314 10.227 0.169191 0 0.388209 0 0.0166292 0 0 0.340899 3.73325 3.89955 0 16.6292
200 3774.19 741.20 100.016173 64.5218 0.074832 10.227 0.161401 0 0.395222 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
204 3620.97 752.80 100.015927 64.5219 0.0748322 10.2271 0.158947 0 0.397432 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
235 3927.42 753.10 100.015673 64.5221 0.0748323 10.2271 0.156415 0 0.399711 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
192 4080.65 900.00 100.012937 64.5239 0.0748344 10.2274 0.129113 0 0.424294 0 0.0166299 0 0 0.340912 3.7334 3.8997 0 16.6299
205 3620.97 753.20 100.015917 64.522 0.0748322 10.2271 0.158846 0 0.397523 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
201 3774.19 740.20 100.016206 64.5218 0.0748319 10.227 0.161726 0 0.39493 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
193 4080.65 897.00 100.012975 64.5239 0.0748344 10.2274 0.129492 0 0.423952 0 0.0166299 0 0 0.340912 3.7334 3.8997 0 16.6299
215 3467.74 738.50 100.016513 64.5216 0.0748317 10.227 0.164793 0 0.392169 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
194 3161.29 736.80 100.016819 64.5214 0.0748315 10.227 0.167843 0 0.389422 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
194 4080.65 894.00 100.013014 64.5238 0.0748343 10.2274 0.129876 0 0.423607 0 0.0166299 0 0 0.340912 3.7334 3.8997 0 16.6299
206 3620.97 752.90 100.015924 64.5219 0.0748322 10.2271 0.158921 0 0.397455 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
202 3774.19 739.20 100.016238 64.5217 0.0748319 10.227 0.162051 0 0.394637 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
203 3774.19 738.20 100.016271 64.5217 0.0748319 10.227 0.162378 0 0.394343 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
195 4080.65 891.00 100.013053 64.5238 0.0748343 10.2274 0.130265 0 0.423256 0 0.0166298 0 0 0.340912 3.7334 3.8997 0 16.6298
207 3620.97 752.90 100.015925 64.5219 0.0748322 10.2271 0.158921 0 0.397455 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
197 3314.52 739.10 100.016619 64.5215 0.0748316 10.227 0.165847 0 0.391219 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
236 3927.42 753.20 100.015670 64.5221 0.0748323 10.2271 0.156385 0 0.399739 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
196 4080.65 888.00 100.013092 64.5238 0.0748343 10.2274 0.130659 0 0.422901 0 0.0166298 0 0 0.340912 3.7334 3.8997 0 16.6298
208 3620.97 751.90 100.015956 64.5219 0.0748321 10.2271 0.159229 0 0.397178 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
216 3467.74 737.50 100.016546 64.5215 0.0748317 10.227 0.165126 0 0.391869 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
197 4080.65 885.00 100.013132 64.5238 0.0748342 10.2273 0.131059 0 0.422541 0 0.0166298 0 0 0.340912 3.7334 3.8997 0 16.6298
204 3774.19 737.20 100.016304 64.5217 0.0748319 10.227 0.162706 0 0.394047 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
209 3620.97 750.90 100.015987 64.5219 0.0748321 10.2271 0.159543 0 0.396896 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
198 4080.65 882.00 100.013173 64.5237 0.0748342 10.2273 0.131464 0 0.422176 0 0.0166298 0 0 0.340911 3.7334 3.89969 0 16.6298
198 3314.52 738.10 100.016652 64.5215 0.0748316 10.227 0.166182 0 0.390918 0 0.0166292 0 0 0.3409 3.73327 3.89956 0 16.6292
217 3467.74 736.50 100.016580 64.5215 0.0748317 10.227 0.16546 0 0.391568 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
205 3774.19 736.20 100.016337 64.5217 0.0748318 10.227 0.163036 0 0.393751 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
210 3620.97 749.90 100.016019 64.5219 0.0748321 10.2271 0.159858 0 0.396612 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
199 4080.65 879.00 100.013214 64.5237 0.0748342 10.2273 0.131875 0 0.421807 0 0.0166298 0 0 0.340911 3.73339 3.89969 0 16.6298
237 3927.42 753.30 100.015667 64.5221 0.0748324 10.2271 0.156354 0 0.399767 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
199 3314.52 737.10 100.016686 64.5215 0.0748316 10.227 0.166518 0 0.390615 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
218 3467.74 735.50 100.016614 64.5215 0.0748316 10.227 0.165796 0 0.391266 0 0.0166293 0 0 0.3409 3.73327 3.89956 0 16.6293
200 4080.65 876.00 100.013256 64.5237 0.0748342 10.2273 0.132291 0 0.421432 0 0.0166298 0 0 0.340911 3.73339 3.89969 0 16.6298
201 4080.65 873.00 100.013298 64.5236 0.0748341 10.2273 0.132712 0 0.421053 0 0.0166298 0 0 0.340911 3.73339 3.89969 0 16.6298
238 3927.42 753.40 100.015664 64.5221 0.0748324 10.2271 0.156324 0 0.399794 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
202 4080.65 870.00 100.013341 64.5236 0.0748341 10.2273 0.13314 0 0.420668 0 0.0166298 0 0 0.340911 3.73339 3.89969 0 16.6298
203 4080.65 867.00 100.013384 64.5236 0.0748341 10.2273 0.133573 0 0.420278 0 0.0166298 0 0 0.340911 3.73339 3.89969 0 16.6298
211 3620.97 748.90 100.016050 64.5219 0.0748321 10.227 0.160174 0 0.396327 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
204 4080.65 864.00 100.013428 64.5236 0.074834 10.2273 0.134011 0 0.419883 0 0.0166298 0 0 0.340911 3.73339 3.89968 0 16.6298
239 3927.42 753.50 100.015661 64.5221 0.0748324 10.2271 0.156294 0 0.399821 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
205 4080.65 861.00 100.013473 64.5235 0.074834 10.2273 0.134456 0 0.419483 0 0.0166298 0 0 0.34091 3.73338 3.89968 0 16.6298
219 3467.74 734.50 100.016645 64.5215 0.0748316 10.227 0.166112 0 0.390981 0 0.0166292 0 0 0.3409 3.73327 3.89956 0 16.6292
206 4080.65 858.00 100.013518 64.5235 0.074834 10.2273 0.134906 0 0.419077 0 0.0166298 0 0 0.34091 3.73338 3.89968 0 16.6298
212 3620.97 747.90 100.016082 64.5218 0.074832 10.227 0.160492 0 0.396041 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
200 3314.52 736.10 100.016718 64.5214 0.0748316 10.227 0.166838 0 0.390328 0 0.0166292 0 0 0.340899 3.73326 3.89956 0 16.6292
207 4080.65 855.00 100.013564 64.5235 0.0748339 10.2273 0.135363 0 0.418666 0 0.0166298 0 0 0.34091 3.73338 3.89968 0 16.6298
213 3620.97 746.90 100.016114 64.5218 0.074832 10.227 0.160811 0 0.395754 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
201 3008.06 735.40 100.016857 64.5213 0.0748315 10.227 0.168224 0 0.38908 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
208 4080.65 852.00 100.013610 64.5234 0.0748339 10.2273 0.135826 0 0.418249 0 0.0166298 0 0 0.34091 3.73338 3.89968 0 16.6298
195 3161.29 735.80 100.016851 64.5214 0.0748315 10.227 0.168161 0 0.389136 0 0.0166292 0 0 0.340899 3.73326 3.89955 0 16.6292
214 3620.97 745.90 100.016146 64.5218 0.074832 10.227 0.161131 0 0.395466 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
215 3620.97 744.90 100.016178 64.5218 0.074832 10.227 0.161452 0 0.395177 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
206 3774.19 735.20 100.016370 64.5217 0.0748318 10.227 0.163367 0 0.393453 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
